maid,horizontal_accuracy,latitude,longitude,city_hasc,postcode,Date,Hour,count
730b7823ffe9c552a58a6b58d1239df7f93621b9,9.0,-3.708553,128.17206,ID.MA.AM,97116.0,16-06-21,01:10:33,40
5f99b16306053d30b7e8a9d89f43952ebe8fe729,7.0,-3.588961,128.167231,ID.MA.MT,97543.0,16-06-21,01:11:30,1
dc0eb43d831f47b01a37b49bc26d1baa0576f309,87.0,-3.6902,128.1776,,,16-06-21,01:11:52,4
5c424b0abffa18ff8392c7676a5abf68def9ab93,16.0,-7.770989,131.477218,ID.MA.MB,97466.0,16-06-21,01:11:53,5
6e1b290d7199e601a037f963275935204f8d0ce7,13.0,-5.753995,134.205681,ID.MA.KA,97681.0,16-06-21,01:12:25,108
709cee919d89cc3c56e09075d8177dad942cd4a7,16.0,-5.759447,134.219564,ID.MA.KA,97681.0,16-06-21,01:12:40,12
ca074dcb3bb2154ade314c7fb18eec4033429378,10.0,-3.117996,126.881503,ID.MA.BR,97372.0,16-06-21,01:12:46,1
e4933e098aa980f7e23a268ba242c1cf68a03083,17.0,-5.65395,132.73282,ID.MA.MN,97651.0,16-06-21,01:13:00,6
70e7504c19dc2d77eea919d5b878c4e0eaa6146f,17.0,-3.68863,128.1824,ID.MA.AM,97123.0,16-06-21,01:13:15,8
015b6494ac4367afd034693fbb741f7fcbf4e71e,25.0,-3.704321,128.170368,ID.MA.AM,97115.0,16-06-21,01:14:15,3773
8326dec8e01f27d163dc20cedec94f36ff66bf4e,23.0,-3.27138,127.100558,ID.MA.BR,97371.0,16-06-21,01:14:24,65
10acf40107d026fea7bcde5ff6ee4a0b3b5679f6,23.0,-3.586936,128.330315,ID.MA.MT,97544.0,16-06-21,01:14:32,8
61c5e5d0280ab0ce36897ebf64c21fea54419d86,9.0,-7.902268,129.863276,ID.MA.MD,97451.0,16-06-21,01:14:49,1
ff76ccffd7bef72ac80b89a29477ccf494391ed0,6.0,-5.603603,132.760554,ID.MA.TU,97611.0,16-06-21,01:14:54,1
175ff419df1893b1d86c46b41fa34d9d2a47a85b,11.0,-3.700931,128.102246,ID.MA.AM,97226.0,16-06-21,01:14:55,41
0424bb2cb26e3392942621761942edd0713a9f2b,33.0,-3.704183,128.184245,ID.MA.AM,97129.0,16-06-21,01:15:00,102
9b1238edcf3cd8b9ac0a411d9a949a21b18ba78f,29.0,-3.554296,128.425411,ID.MA.MT,97545.0,16-06-21,01:15:47,2
c3ca4674bf96e6ca3ec1ffcfefce40943c5e0c60,12.0,-3.676964,128.193307,ID.MA.AM,97129.0,16-06-21,01:15:48,1
86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,20.0,-3.690247,128.218962,ID.MA.AM,97128.0,16-06-21,01:15:49,60
2cfe31e49e1983b388bdce45b36bb6995e756dbd,8.0,-7.661824,131.585168,ID.MA.MB,97467.0,16-06-21,01:16:01,3
c222ec8dec6f15a3070556bc71e907fbc298719a,9.0,-3.677257,128.200528,ID.MA.AM,97128.0,16-06-21,01:16:06,1
b0c790c0c1c6b35fd2dd5f6758097a36d5f4b6b6,24.0,-3.281293,127.105466,ID.MA.BR,97371.0,16-06-21,01:16:17,66
8a4573dffd4bec5866dabc873cd3cc3e7f870857,7.0,-5.857415,132.803829,ID.MA.MN,97651.0,16-06-21,01:16:29,2
85836f5104e1ab1b0e4d216f393b27f8ab08f1e2,15.0,-3.621621,128.29224,ID.MA.MT,97544.0,16-06-21,01:16:38,130
a55161784f8d613fca39d4ff8e91116d09286c7d,18.0,-3.708508,128.100466,ID.MA.AM,97227.0,16-06-21,01:16:57,3
181b9ee24fb1f19b1b609ffe20564478511c26d2,20.0,-5.857414,132.803828,ID.MA.MN,97651.0,16-06-21,01:17:05,3
ffc26a5bc91644af190385228007a982a256dcb3,9.0,-8.122467,129.874527,ID.MA.MD,97451.0,16-06-21,01:17:24,5
623a8c8cc107fe1bcfc7bdff04d34b2dbb394f8b,13.0,-3.610265,128.548021,ID.MA.MT,,16-06-21,01:17:34,1
649fbb7ea2eb208ebf4f18ad8759f2ee5765eb7a,11.0,-3.711879,128.208604,ID.MA.AM,97129.0,16-06-21,01:18:12,1
183f4c3dd8037a83f824d2762a0e14144bbed469,7.0,-3.651063,128.233087,ID.MA.AM,97212.0,16-06-21,01:18:26,3
65d2762e3fd3feb89737c7672405671dd4736f1b,6.0,-3.066984,128.19469,ID.MA.SB,97561.0,16-06-21,01:18:29,20
069be9418950a31b3cbdfe07576b866e489be15e,8.0,-3.706323,128.16823,ID.MA.AM,97116.0,16-06-21,01:18:57,4
df72505d57dc3f124af1e07e3b51e27f21868dbc,17.0,-5.768402,134.21358,ID.MA.KA,97681.0,16-06-21,01:19:09,3
eb29275578ab52fb7c1a1f9ca377a2f69f8692f5,10.0,-3.58707,128.33063,ID.MA.MT,97544.0,16-06-21,01:19:22,198
56c04b9374f7700368e09bca33fa16826a9b81a8,9.0,-8.119185,129.877318,ID.MA.MD,97451.0,16-06-21,01:19:42,2
96a44ffda813aa19fda363ad0c9671152085aae7,8.0,-3.102076,130.486985,ID.MA.ST,97585.0,16-06-21,01:20:00,1
2c5155893396c8a4be42771c221ff851c53faa3c,7.0,-3.332026,128.684974,ID.MA.SB,97565.0,16-06-21,01:20:04,1
32e3fc32678803ae19cf77143ac6a9430a9e1675,9.0,-5.79945,134.246568,ID.MA.KA,97681.0,16-06-21,01:20:19,1
223317c3bb16ee2882acbbaaf1ad2fa2eb2b8a27,13.0,-3.703396,128.17807,ID.MA.AM,97114.0,16-06-21,01:20:21,32
962e03ba9d274e92176e13169d96f1c86fad0237,14.0,-7.714731,131.171826,ID.MA.MB,,16-06-21,01:20:28,6
6253cf171397fd4f4a28d3a2965a873fd4611fe1,10.0,-7.670046,131.028356,ID.MA.MB,97471.0,16-06-21,01:20:50,1
c10ed41bb57df1f9d37963f5f1fe51efa4f84718,33.0,-3.68361,128.203971,ID.MA.AM,97128.0,16-06-21,01:21:27,188
8c67bd719e8a2603493710870a3589103d54b592,5.0,-5.760885,134.235269,ID.MA.KA,97681.0,16-06-21,01:21:46,2
7c8a987d33051cbf9c41409b1706b52ca0c7223b,14.0,-7.976909,131.29966,ID.MA.MB,97465.0,16-06-21,01:21:49,2
c96076e9ef9497195307b955730dda307de1a67c,9.0,-3.647305,128.19097,ID.MA.AM,97222.0,16-06-21,01:21:58,1
782f96c501a7e4897763ced4870f8ce2af6e944c,21.0,-2.78902,129.39935,ID.MA.MT,97544.0,16-06-21,01:22:09,4
b60b742a9026f849c1ad18dffa5f6679960e5880,14.0,-3.080775,126.533547,ID.MA.BR,97373.0,16-06-21,01:22:38,12
fd2624fd99e8ba6565c80f9981f443450cc6b949,26.0,-3.409898,127.040311,ID.MA.BR,97374.0,16-06-21,01:22:39,2
286ec5e5130154cbb132ef3a491f615b9be82054,6.0,-7.988221,131.297301,ID.MA.MB,97465.0,16-06-21,01:22:43,3
b4de82621182bfa9575d0f96a849c754db560993,15.0,-3.271494,127.099733,ID.MA.BR,97371.0,16-06-21,01:23:16,6
db7c954960b96ecfc2b1054084e9fdf62ecff7a3,8.0,-6.63113,134.75754,ID.MA.KA,97693.0,16-06-21,01:23:34,3
4f100ac98f1390d475b3788bd7a7af70555f8654,25.0,-5.75665,134.21355,ID.MA.KA,97681.0,16-06-21,01:23:42,2
450b1484a2cd164444972300a825827166f13075,23.0,-3.747899,127.929294,ID.MA.MT,,16-06-21,01:24:15,18
5ae524b18efa56b57fc8e7bdc8e86ac500857de0,19.0,-8.081401,127.187252,ID.MA.MD,97454.0,16-06-21,01:24:27,39
c0638bbf4817bc30b345c30667fb3c3992c290e2,8.0,-7.693509,126.299931,ID.MA.MD,97455.0,16-06-21,01:25:05,2
cc102da3bebc6154e6c8ccfafd23425bf5e564c3,18.0,-3.689566,128.187632,ID.MA.AM,97123.0,16-06-21,01:25:08,319
95fa83381932c39a773420235e66df673da61498,9.0,-7.983019,131.300148,ID.MA.MB,97465.0,16-06-21,01:25:59,1
da721442f57438a70c4b7548dbb77e7969ba77b8,8.0,-3.048271,130.310786,ID.MA.ST,97582.0,16-06-21,01:26:22,2
ae3bcb9c75098194afa18364c068134c5d9db868,27.0,-3.585585,128.341319,,,16-06-21,01:26:34,121
2853decab5448d54c62d1f74fd4af88ba1d58a5a,25.0,-3.70594,128.17159,ID.MA.AM,97115.0,16-06-21,01:26:41,1003
244d75ca40fbb804f1a07ac645894f34cdb83416,14.0,-3.67919,128.19548,ID.MA.AM,97128.0,16-06-21,01:26:43,2
164b04dbe7b554a786ab9bb6bfc554fcb46d0750,14.0,-7.98199,131.28998,ID.MA.MB,97465.0,16-06-21,01:26:49,24
61f2c36815a222532a87711650558e8f2c316e6b,7.0,-8.224427,128.939015,ID.MA.MD,97452.0,16-06-21,01:26:54,7
03c2902eb26e35657e14b0bc7cf3f4a40cd947fa,8.0,-3.664852,127.12033,ID.MA.BS,97352.0,16-06-21,01:27:07,1
e8c31c1cb64c449a035e3eb6f78421fc4a85da22,12.0,-3.653108,128.187656,ID.MA.AM,97228.0,16-06-21,01:27:18,10
a4510ce5a397a146ac160809d9c1a28870629e5e,22.0,-3.078402,126.536545,ID.MA.BR,97373.0,16-06-21,01:28:06,4
7b174323db294fc092b788c44a0196ef1ed2c2f8,19.0,-2.85168,128.54812,ID.MA.SB,97562.0,16-06-21,01:28:12,3
633aa81d5a10a361bc7619021886eba937ece46d,12.0,-8.144144,127.811526,ID.MA.MD,97453.0,16-06-21,01:29:18,4
301dac755f6b282e088678444fedb024042dc9cb,8.0,-3.697142,128.180031,ID.MA.AM,97126.0,16-06-21,01:29:21,180
d5ade543e6ef613f81e26bb295f25143fb492428,3.0,-7.236088,131.513823,ID.MA.MB,97467.0,16-06-21,01:29:21,2
4f6cd3fdc9f68f7cd01260d4c8005e348eecb69d,20.0,-3.655357,128.197513,ID.MA.AM,97222.0,16-06-21,01:29:39,1
a730786f043cf6008608bc7d8c5065512f4d6ece,12.0,-5.760153,134.220711,ID.MA.KA,97681.0,16-06-21,01:29:48,2
f5655417cff77cdd2cf4a986b53fd249d3deeb56,28.0,-3.311834,128.945457,ID.MA.MT,97544.0,16-06-21,01:30:43,993
c41d285491b071d63f98069913cc2471366a00e5,15.0,-3.633209,128.210772,ID.MA.AM,97221.0,16-06-21,01:31:00,68
f11cf36ebaaf268aa057316215a0979e3cb17fd2,7.0,-3.657657,128.189044,ID.MA.AM,97223.0,16-06-21,01:31:04,396
96c291accd141156d9eeefed0ef6ed791f5b4fca,7.0,-7.96207,131.30905,ID.MA.MB,97465.0,16-06-21,01:31:12,15
e4062f89e10275426a12a29c6b5937020a64cd08,17.0,-7.680748,126.337885,ID.MA.MD,97455.0,16-06-21,01:31:13,59
c90684a2ccace891eab43640094c73894095bac2,17.0,-5.762379,134.229684,ID.MA.KA,97681.0,16-06-21,01:33:40,5
222b5ab9b55d7aabfd6976c0f69540934d99a74f,5.0,-3.302906,128.96425,ID.MA.MT,97544.0,16-06-21,01:34:01,16
66bdd170a7a20477cd26a1bfe317f94836b84179,12.0,-3.22078,129.02955,ID.MA.MT,97544.0,16-06-21,01:34:11,4
189feaa93caca0d4098142c9fc66c973336b4663,18.0,-7.770948,131.477229,ID.MA.MB,97466.0,16-06-21,01:34:26,10
90457443faf731af2b9866ab9b955fcfc0b80b3f,15.0,-5.759747,134.222315,ID.MA.KA,97681.0,16-06-21,01:34:38,1
400363ca24b54ac4f9af5bf5f6dc3787545f98ec,9.0,-5.759206,134.25066,,,16-06-21,01:34:45,6
d9198ea601dc1adc97549da71f389c65e0eaa70a,22.0,-3.687476,128.188231,ID.MA.AM,97128.0,16-06-21,01:34:47,156
25332dc3987e94ed62689173b7a1f2a72a84f93d,8.0,-3.693693,128.176168,ID.MA.AM,,16-06-21,01:35:03,1
ecaf52573bca478790ab2279f3aae8a8a1812f57,8.0,-5.657657,132.7367,ID.MA.MN,97651.0,16-06-21,01:35:14,2
ecd4ea0be2fa405e4f23a29fb215b7d3edd54e51,10.0,-5.759333,134.218668,ID.MA.KA,97681.0,16-06-21,01:35:21,13
0117a255865b332978856005c4c610457b686575,17.0,-3.07469,126.55487,ID.MA.BR,97373.0,16-06-21,01:35:43,11
cff46e958532694e6af47febadc4d0d1f994d9f1,11.0,-3.77207,128.144312,ID.MA.AM,97117.0,16-06-21,01:35:45,2
cb640aa1204a81336ca2e3f0fd942ff4b7fc92f4,20.0,-5.758965,134.221763,ID.MA.KA,97681.0,16-06-21,01:36:05,30
392ae33d5f2c798f5e0ef53ffd0fbd5c7ccfc5e8,16.0,-3.08537,126.436124,ID.MA.BR,97373.0,16-06-21,01:36:49,3
8a39db8d3f984faaf6c999758bf0617d4992d459,20.0,-7.79526,131.136479,ID.MA.MB,97471.0,16-06-21,01:37:31,8
72d3ed243ff228dcadd6f3e9680e363109529dd2,5.0,-3.297297,128.970263,ID.MA.MT,97544.0,16-06-21,01:37:46,9
ca5c9f5c335cbae248f2749e6c3129d63c30dc02,17.0,-5.62638,132.742174,ID.MA.TU,,16-06-21,01:38:55,17
ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,87.6,-3.64874,128.19352,ID.MA.AM,97222.0,16-06-21,01:39:21,661
f68c57958cca7003e33f0ca1c1891ab314ca4b1a,16.0,-8.224739,131.000478,ID.MA.MB,97464.0,16-06-21,01:39:29,31
402738b296b50d44a17ab070696f77b96ce1c17e,6.0,-7.152788,131.718997,ID.MA.MB,97463.0,16-06-21,01:39:34,2
d568b0637972f7dff5b1b5d86d3449ad46bd4950,35.0,-7.147577,128.659363,ID.MA.MD,97441.0,16-06-21,01:40:38,5
34f22e8480e4647a7c883a3816d1fd27e492e459,14.0,-3.674028,128.19379,ID.MA.AM,97129.0,16-06-21,01:41:00,1
a7b47a2e0364fab7ff646ffb70fac995e8b8b4e8,9.0,-5.756773,134.212301,ID.MA.KA,97681.0,16-06-21,01:41:08,6
306a8c60f719d69bffc500f405b9e0a8f9f9ff2f,12.0,-3.779218,128.118233,ID.MA.AM,97118.0,16-06-21,01:41:30,5
aacbff8a83dffae07228e9ede1a9926b2e940b6f,18.0,-3.693693,128.140057,,,16-06-21,01:41:34,184
aef9649c8d1b8e2ac7924eace64ea840e93bbeba,8.0,-5.759874,134.238438,ID.MA.KA,,16-06-21,01:41:58,1
b6bf21222f3ccb1ee90e68c5bf9ccbd919805138,19.0,-7.680933,126.339058,ID.MA.MD,97455.0,16-06-21,01:42:04,19
d911a1d796d8de2200f89a6ea6795adb91374cdd,25.0,-3.6902,128.1776,,,16-06-21,01:43:34,18
5f0eb22b8b55659f8999d39f1fc17e80251fc163,11.0,-5.626934,132.746097,ID.MA.TU,97612.0,16-06-21,01:44:06,6
65fc93be2a9d381db1abe2e2c4445dd0dbc37a0d,11.0,-3.09413,130.47453,ID.MA.ST,97585.0,16-06-21,01:44:34,22
7d6c30f7e758e9ae919ac8060af3f7510f546b9a,21.0,-5.65815,132.9858,ID.MA.MN,97641.0,16-06-21,01:45:05,2
fcb2c3548d8a9d9f5892aedab09bdeb76737e5f2,12.0,-3.6902,128.17759,,,16-06-21,01:45:15,5
cc6b0cbe6df82df80528d58622902f9d82abe192,22.0,-3.286818,128.973679,ID.MA.MT,97544.0,16-06-21,01:46:16,21
c4b84290951f9b705673694d5b73cc7130b9d539,49.0,-2.981957,129.92835,ID.MA.MT,97544.0,16-06-21,01:47:15,459
4512ca37284482dadb4e41c079604b152939a85c,16.0,-3.674051,128.1949,ID.MA.AM,97129.0,16-06-21,01:48:20,6
ce2013549d3720855185650763b3071ce9177b62,29.0,-8.178066,127.746344,ID.MA.MD,97454.0,16-06-21,01:48:25,3
42e2952a0280336eaed618f9ad4171cbb8d5ad81,14.0,-3.6876,128.18644,ID.MA.AM,97123.0,16-06-21,01:48:55,3252
6cd44231d6f4d89641c4c7ca33e4aff1f62594ae,14.0,-3.162044,126.907931,ID.MA.BR,97371.0,16-06-21,01:49:17,4
cb38a460351e27bc4ba89a697a0a600470106b12,6.0,-3.7092,128.16855,ID.MA.AM,97116.0,16-06-21,01:49:31,2
67d39109b8c88ed00a7f1c8d21f57842dc35a10b,7.0,-5.76201,134.220795,ID.MA.KA,97681.0,16-06-21,01:49:49,10
5e68fbf32b4ba817261079b77e2dfe1c31d4fa23,9.0,-7.96059,131.310496,ID.MA.MB,97465.0,16-06-21,01:50:16,5
79cc5eb35bdc43f03e58accc3e3c742cf91270da,12.0,-5.4479,134.48113,ID.MA.KA,97682.0,16-06-21,01:51:20,1
a12a916fc61d478e3bc9ce5975917b131ae181aa,3.0,-5.693693,132.744988,ID.MA.MN,,16-06-21,01:51:37,96
2733f96bed4efd758cd7858e99aaf61330d67988,10.0,-5.654394,132.996376,ID.MA.MN,97641.0,16-06-21,01:54:16,1
4ec9f99507eed491eb914496b032f28ca87243d7,9.0,-3.693693,128.230334,ID.MA.AM,97129.0,16-06-21,01:54:36,15
2276974089d91fe04c7cfd0d0af2594ae63ee482,14.0,-3.670594,128.197547,ID.MA.AM,97128.0,16-06-21,01:55:00,154
0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,29.0,-3.683706,128.203845,ID.MA.AM,97128.0,16-06-21,01:57:10,29
60e22c6db10b4c70bee4bdb20ee954d001e5ed48,6.0,-7.42444,131.7003,ID.MA.MB,97467.0,16-06-21,01:58:17,60
21fb0759ab8cec4e249425820554d3b23011df9e,7.0,-2.954954,128.134334,ID.MA.SB,97561.0,16-06-21,01:58:42,20
45f74fc9e81f9b3af456ef744bc3d234d3c4a9a4,21.0,-3.675686,128.198118,ID.MA.AM,97129.0,16-06-21,01:58:55,2
e686c47556589ac0e70d949660582ecceb0d221d,8.0,-3.70775,128.199711,ID.MA.AM,97129.0,16-06-21,01:59:01,1
20bad97bf5110da6a34f84cfcfc6416cc82ef3f7,16.0,-3.71367,128.16861,ID.MA.AM,97117.0,16-06-21,01:59:25,2
a1a48420bd6fc2a943d39d0ff4c758d53b9341c9,12.0,-3.698625,128.186341,ID.MA.AM,97125.0,16-06-21,01:59:46,39
